Date,Name,StorageTotal,StorageFree,FreePercentage
25.02.2018,Backup_Repo_01,10035.87,1841.38,18
25.02.2018,Backup_Repo_02,44711.86,35695.55,80
25.02.2018,Backup_Repo_03,30172.16,11826.81,39
25.02.2018,Backup_Repo_04,30720,8683.1,28
25.02.2018,Backup_Repo_05,800,400.27,50
25.02.2018,Backup_Repo_06,1117.33,1117.16,100
25.02.2018,Backup_Repo_07,44711.86,11819.45,26
25.02.2018,Backup_Repo_10,44711.86,30725.59,69
25.02.2018,Backup_Repo_11,1331.2,255.03,19
25.02.2018,Backup_Repo_12,71680,16970.4,24
25.02.2018,Backup_Repo_13,92160,49065.11,53
26.02.2018,Backup_Repo_01,10035.87,1841.38,18
26.02.2018,Backup_Repo_02,44711.86,35695.55,80
26.02.2018,Backup_Repo_03,30172.16,11827.1,39
26.02.2018,Backup_Repo_04,30720,8567.15,28
26.02.2018,Backup_Repo_05,800,400.27,50
26.02.2018,Backup_Repo_06,1117.33,1117.16,100
26.02.2018,Backup_Repo_07,44711.86,11819.44,26
26.02.2018,Backup_Repo_08,1024,475.04,46
26.02.2018,Backup_Repo_10,44711.86,30725.59,69
26.02.2018,Backup_Repo_11,1331.2,255.03,19
26.02.2018,Backup_Repo_12,71680,16970.4,24
26.02.2018,Backup_Repo_13,92160,49065.11,53
27.02.2018,Backup_Repo_01,10035.87,1824.29,18
27.02.2018,Backup_Repo_02,44711.86,35675.15,80
27.02.2018,Backup_Repo_03,30172.16,11825.58,39
27.02.2018,Backup_Repo_04,30720,8762.56,29
27.02.2018,Backup_Repo_05,800,394.88,49
27.02.2018,Backup_Repo_06,1117.33,1117.16,100
27.02.2018,Backup_Repo_07,44711.86,11679.34,26
27.02.2018,Backup_Repo_08,1024,483.32,47
27.02.2018,Backup_Repo_10,44711.86,30540.93,68
27.02.2018,Backup_Repo_11,1331.2,270.02,20
27.02.2018,Backup_Repo_12,71680,16855.82,24
27.02.2018,Backup_Repo_13,92160,48706.33,53
28.02.2018,Backup_Repo_01,10035.87,1810.76,18
28.02.2018,Backup_Repo_02,44711.86,35652.11,80
28.02.2018,Backup_Repo_03,30172.16,11760.85,39
28.02.2018,Backup_Repo_04,30720,8796.9,29
28.02.2018,Backup_Repo_05,800,391.48,49
28.02.2018,Backup_Repo_06,1117.33,1117.16,100
28.02.2018,Backup_Repo_07,44711.86,11631.13,26
28.02.2018,Backup_Repo_08,1024,485.2,47
28.02.2018,Backup_Repo_10,44711.86,30508.37,68
28.02.2018,Backup_Repo_11,1331.2,270.3,20
28.02.2018,Backup_Repo_12,71680,16592.08,23
28.02.2018,Backup_Repo_13,92160,48560.19,53
01.03.2018,Backup_Repo_01,10035.87,1793.05,18
01.03.2018,Backup_Repo_02,44711.86,35667.35,80
01.03.2018,Backup_Repo_03,30172.16,11661.51,39
01.03.2018,Backup_Repo_04,30720,8774.97,29
01.03.2018,Backup_Repo_05,800,394.6,49
01.03.2018,Backup_Repo_06,1117.33,1117.16,100
01.03.2018,Backup_Repo_07,44711.86,11545.92,26
01.03.2018,Backup_Repo_08,1024,484.99,47
01.03.2018,Backup_Repo_10,44711.86,30492.33,68
01.03.2018,Backup_Repo_11,1331.2,275.62,21
01.03.2018,Backup_Repo_12,71680,16248.3,23
01.03.2018,Backup_Repo_13,92160,48592.12,53
02.03.2018,Backup_Repo_01,10035.87,1810.11,18
02.03.2018,Backup_Repo_02,44711.86,35637.21,80
02.03.2018,Backup_Repo_03,30172.16,11723.82,39
02.03.2018,Backup_Repo_04,30720,8716.64,28
02.03.2018,Backup_Repo_05,800,401.28,50
02.03.2018,Backup_Repo_06,1117.33,1117.16,100
02.03.2018,Backup_Repo_07,44711.86,11468.39,26
02.03.2018,Backup_Repo_08,1024,485.24,47
02.03.2018,Backup_Repo_10,44711.86,30502.18,68
02.03.2018,Backup_Repo_11,1331.2,275.72,21
02.03.2018,Backup_Repo_12,71680,15579.99,22
02.03.2018,Backup_Repo_13,92160,48151.96,52
03.03.2018,Backup_Repo_01,10035.87,1702.86,17
03.03.2018,Backup_Repo_02,44711.86,35569.28,80
03.03.2018,Backup_Repo_03,30172.16,11786.8,39
03.03.2018,Backup_Repo_04,30720,8822.53,29
03.03.2018,Backup_Repo_05,800,397.12,50
03.03.2018,Backup_Repo_06,1117.33,1117.16,100
03.03.2018,Backup_Repo_07,44711.86,11547.77,26
03.03.2018,Backup_Repo_08,1024,484.45,47
03.03.2018,Backup_Repo_10,44711.86,30623.16,68
03.03.2018,Backup_Repo_11,1331.2,273.6,21
03.03.2018,Backup_Repo_12,71680,15453.27,22
03.03.2018,Backup_Repo_13,92160,47943.09,52
04.03.2018,Backup_Repo_01,10035.87,1563.25,16
04.03.2018,Backup_Repo_02,44711.86,35574.09,80
04.03.2018,Backup_Repo_03,30172.16,11679.66,39
04.03.2018,Backup_Repo_04,30720,8907.7,29
04.03.2018,Backup_Repo_05,800,394.22,49
04.03.2018,Backup_Repo_06,1117.33,1117.16,100
04.03.2018,Backup_Repo_07,44711.86,11612.23,26
04.03.2018,Backup_Repo_08,1024,481.68,47
04.03.2018,Backup_Repo_10,44711.86,30567.15,68
04.03.2018,Backup_Repo_11,1331.2,270.77,20
04.03.2018,Backup_Repo_12,71680,14406.37,20
04.03.2018,Backup_Repo_13,92160,47060.97,51
05.03.2018,Backup_Repo_01,10035.87,1566.02,16
05.03.2018,Backup_Repo_02,44711.86,35579.78,80
05.03.2018,Backup_Repo_03,30172.16,11723.91,39
05.03.2018,Backup_Repo_04,30720,8978.56,29
05.03.2018,Backup_Repo_05,800,397.78,50
05.03.2018,Backup_Repo_06,1117.33,1117.16,100
05.03.2018,Backup_Repo_07,44711.86,11746.17,26
05.03.2018,Backup_Repo_08,1024,482.78,47
05.03.2018,Backup_Repo_10,44711.86,30556.96,68
05.03.2018,Backup_Repo_11,1331.2,270.87,20
05.03.2018,Backup_Repo_12,71680,15256.14,21
05.03.2018,Backup_Repo_13,92160,47668.59,52
06.03.2018,Backup_Repo_01,10035.87,1534.99,15
06.03.2018,Backup_Repo_02,44711.86,35550.51,80
06.03.2018,Backup_Repo_03,30172.16,11729.3,39
06.03.2018,Backup_Repo_04,30720,8956.25,29
06.03.2018,Backup_Repo_05,800,397.52,50
06.03.2018,Backup_Repo_06,1117.33,1117.16,100
06.03.2018,Backup_Repo_07,44711.86,11620.37,26
06.03.2018,Backup_Repo_08,1024,485.67,47
06.03.2018,Backup_Repo_10,44711.86,30498.96,68
06.03.2018,Backup_Repo_11,1331.2,273.93,21
06.03.2018,Backup_Repo_12,71680,14526.13,20
06.03.2018,Backup_Repo_13,92160,47379.2,51
07.03.2018,Backup_Repo_01,10035.87,1499.73,15
07.03.2018,Backup_Repo_02,44711.86,35521.53,79
07.03.2018,Backup_Repo_03,30172.16,11813.11,39
07.03.2018,Backup_Repo_04,30720,8922.69,29
07.03.2018,Backup_Repo_05,800,397.09,50
07.03.2018,Backup_Repo_06,1117.33,1117.16,100
07.03.2018,Backup_Repo_07,44711.86,11555.55,26
07.03.2018,Backup_Repo_08,1024,485.87,47
07.03.2018,Backup_Repo_10,44711.86,30342.81,68
07.03.2018,Backup_Repo_11,1331.2,274.05,21
07.03.2018,Backup_Repo_12,71680,13969.45,19
07.03.2018,Backup_Repo_13,92160,47204.05,51
08.03.2018,Backup_Repo_01,10035.87,1395.3,14
08.03.2018,Backup_Repo_02,44711.86,35535.6,79
08.03.2018,Backup_Repo_03,30172.16,11766.07,39
08.03.2018,Backup_Repo_04,30720,8797.51,29
08.03.2018,Backup_Repo_05,800,396.46,50
08.03.2018,Backup_Repo_06,1117.33,1117.16,100
08.03.2018,Backup_Repo_07,44711.86,11590.83,26
08.03.2018,Backup_Repo_08,1024,485.71,47
08.03.2018,Backup_Repo_10,44711.86,30337.09,68
08.03.2018,Backup_Repo_11,1331.2,275.13,21
08.03.2018,Backup_Repo_12,71680,12803.7,18
08.03.2018,Backup_Repo_13,92160,47472.34,52
09.03.2018,Backup_Repo_01,10035.87,1366.75,14
09.03.2018,Backup_Repo_02,44711.86,35561.87,80
09.03.2018,Backup_Repo_03,30172.16,11856.88,39
09.03.2018,Backup_Repo_04,30720,8859.61,29
09.03.2018,Backup_Repo_05,800,395.62,49
09.03.2018,Backup_Repo_06,1117.33,1117.16,100
09.03.2018,Backup_Repo_07,44711.86,11598.65,26
09.03.2018,Backup_Repo_08,1024,485.56,47
09.03.2018,Backup_Repo_10,44711.86,30496.38,68
09.03.2018,Backup_Repo_11,1331.2,275.14,21
09.03.2018,Backup_Repo_12,71680,11242.46,16
09.03.2018,Backup_Repo_13,92160,48061.45,52
10.03.2018,Backup_Repo_01,10035.87,1340.46,13
10.03.2018,Backup_Repo_02,44711.86,35571.02,80
10.03.2018,Backup_Repo_03,30172.16,11932.37,40
10.03.2018,Backup_Repo_04,30720,9091.63,30
10.03.2018,Backup_Repo_05,800,396.05,50
10.03.2018,Backup_Repo_06,1117.33,1117.16,100
10.03.2018,Backup_Repo_07,44711.86,11554.4,26
10.03.2018,Backup_Repo_08,1024,485.53,47
10.03.2018,Backup_Repo_10,44711.86,30520.38,68
10.03.2018,Backup_Repo_11,1331.2,277.71,21
10.03.2018,Backup_Repo_12,71680,10382.37,14
10.03.2018,Backup_Repo_13,92160,48247.06,52
11.03.2018,Backup_Repo_01,10035.87,1273.69,13
11.03.2018,Backup_Repo_02,44711.86,35584.36,80
11.03.2018,Backup_Repo_03,30172.16,11904.09,39
11.03.2018,Backup_Repo_04,30720,9378.72,31
11.03.2018,Backup_Repo_05,800,396.6,50
11.03.2018,Backup_Repo_06,1117.33,1117.16,100
11.03.2018,Backup_Repo_07,44711.86,11665.71,26
11.03.2018,Backup_Repo_08,1024,484.99,47
11.03.2018,Backup_Repo_10,44711.86,30530.46,68
11.03.2018,Backup_Repo_11,1331.2,277.98,21
11.03.2018,Backup_Repo_12,71680,10098.2,14
11.03.2018,Backup_Repo_13,92160,47633.63,52
12.03.2018,Backup_Repo_01,10035.87,1243.18,12
12.03.2018,Backup_Repo_02,44711.86,35597.6,80
12.03.2018,Backup_Repo_03,30172.16,11906.9,39
12.03.2018,Backup_Repo_04,30720,9718.92,32
12.03.2018,Backup_Repo_05,800,396.92,50
12.03.2018,Backup_Repo_06,1117.33,1117.16,100
12.03.2018,Backup_Repo_07,44711.86,11674.77,26
12.03.2018,Backup_Repo_08,1024,485.34,47
12.03.2018,Backup_Repo_10,44711.86,30581.47,68
12.03.2018,Backup_Repo_11,1331.2,278.84,21
12.03.2018,Backup_Repo_12,71680,9756.45,14
12.03.2018,Backup_Repo_13,92160,48255.87,52
13.03.2018,Backup_Repo_01,10035.87,1195.28,12
13.03.2018,Backup_Repo_02,44711.86,35601.14,80
13.03.2018,Backup_Repo_03,30172.16,11940.09,40
13.03.2018,Backup_Repo_04,30720,9744.95,32
13.03.2018,Backup_Repo_05,800,397.39,50
13.03.2018,Backup_Repo_06,1117.33,1117.16,100
13.03.2018,Backup_Repo_07,44711.86,11576,26
13.03.2018,Backup_Repo_08,1024,485.96,47
13.03.2018,Backup_Repo_10,44711.86,30564.46,68
13.03.2018,Backup_Repo_11,1331.2,274.61,21
13.03.2018,Backup_Repo_12,71680,7978.92,11
13.03.2018,Backup_Repo_13,92160,48492.69,53
14.03.2018,Backup_Repo_01,10035.87,1132.53,11
14.03.2018,Backup_Repo_02,44711.86,35600.32,80
14.03.2018,Backup_Repo_03,30172.16,12005.02,40
14.03.2018,Backup_Repo_04,30720,9723.77,32
14.03.2018,Backup_Repo_05,800,396.65,50
14.03.2018,Backup_Repo_06,1117.33,1117.16,100
14.03.2018,Backup_Repo_07,44711.86,11530.54,26
14.03.2018,Backup_Repo_08,1024,485.9,47
14.03.2018,Backup_Repo_10,44711.86,30558.84,68
14.03.2018,Backup_Repo_11,1331.2,270.95,20
14.03.2018,Backup_Repo_12,92160,26943.62,29
14.03.2018,Backup_Repo_13,92160,48367.2,52
15.03.2018,Backup_Repo_01,10035.87,1091.38,11
15.03.2018,Backup_Repo_02,44711.86,35606.52,80
15.03.2018,Backup_Repo_03,30172.16,11997.94,40
15.03.2018,Backup_Repo_04,30720,9707.62,32
15.03.2018,Backup_Repo_05,800,396.2,50
15.03.2018,Backup_Repo_06,1117.33,1117.16,100
15.03.2018,Backup_Repo_07,44711.86,11482.62,26
15.03.2018,Backup_Repo_08,1024,483.72,47
15.03.2018,Backup_Repo_10,44711.86,30550.66,68
15.03.2018,Backup_Repo_11,1331.2,273.42,21
15.03.2018,Backup_Repo_12,92160,25515.51,28
15.03.2018,Backup_Repo_13,92160,48316.84,52
16.03.2018,Backup_Repo_01,10035.87,1076.23,11
16.03.2018,Backup_Repo_02,44711.86,35621.53,80
16.03.2018,Backup_Repo_03,30172.16,12104.24,40
16.03.2018,Backup_Repo_04,30720,9575.99,31
16.03.2018,Backup_Repo_05,800,394.38,49
16.03.2018,Backup_Repo_06,1117.33,1117.16,100
16.03.2018,Backup_Repo_07,44711.86,11494.51,26
16.03.2018,Backup_Repo_08,1024,483.65,47
16.03.2018,Backup_Repo_10,44711.86,30561.61,68
16.03.2018,Backup_Repo_11,1331.2,274.09,21
16.03.2018,Backup_Repo_12,92160,24850.19,27
16.03.2018,Backup_Repo_13,92160,48304.16,52
17.03.2018,Backup_Repo_01,10035.87,1069.31,11
17.03.2018,Backup_Repo_02,44711.86,35623.34,80
17.03.2018,Backup_Repo_03,30172.16,12146.52,40
17.03.2018,Backup_Repo_04,30720,9720.42,32
17.03.2018,Backup_Repo_05,800,393.78,49
17.03.2018,Backup_Repo_06,1117.33,1117.16,100
17.03.2018,Backup_Repo_07,44711.86,11469.25,26
17.03.2018,Backup_Repo_08,1024,485.18,47
17.03.2018,Backup_Repo_10,44711.86,30399.78,68
17.03.2018,Backup_Repo_11,1331.2,274.72,21
17.03.2018,Backup_Repo_12,92160,24231.14,26
17.03.2018,Backup_Repo_13,92160,47824.2,52
18.03.2018,Backup_Repo_01,10035.87,979.01,10
18.03.2018,Backup_Repo_02,44711.86,35636.03,80
18.03.2018,Backup_Repo_03,30172.16,12227.89,41
18.03.2018,Backup_Repo_04,30720,9934.05,32
18.03.2018,Backup_Repo_05,800,395.86,49
18.03.2018,Backup_Repo_06,1117.33,1117.16,100
18.03.2018,Backup_Repo_07,44711.86,11454.45,26
18.03.2018,Backup_Repo_08,1024,485.07,47
18.03.2018,Backup_Repo_10,44711.86,30550.99,68
18.03.2018,Backup_Repo_11,1331.2,274.16,21
18.03.2018,Backup_Repo_12,92160,24053.93,26
18.03.2018,Backup_Repo_13,92160,46910.12,51
19.03.2018,Backup_Repo_01,10035.87,958.35,10
19.03.2018,Backup_Repo_02,44711.86,35643.58,80
19.03.2018,Backup_Repo_03,30172.16,12248.54,41
19.03.2018,Backup_Repo_04,30720,9972.31,32
19.03.2018,Backup_Repo_05,800,396.51,50
19.03.2018,Backup_Repo_06,1117.33,1117.16,100
19.03.2018,Backup_Repo_07,44711.86,11540.75,26
19.03.2018,Backup_Repo_08,1024,485.08,47
19.03.2018,Backup_Repo_10,44711.86,30343.48,68
19.03.2018,Backup_Repo_11,1331.2,274.06,21
19.03.2018,Backup_Repo_12,92160,23658.04,26
19.03.2018,Backup_Repo_13,92160,47839.3,52
20.03.2018,Backup_Repo_01,10035.87,952.2,9
20.03.2018,Backup_Repo_02,44711.86,35639.1,80
20.03.2018,Backup_Repo_03,30172.16,12320.85,41
20.03.2018,Backup_Repo_04,30720,9901.92,32
20.03.2018,Backup_Repo_05,800,395.94,49
20.03.2018,Backup_Repo_06,1117.33,1117.16,100
20.03.2018,Backup_Repo_07,44711.86,11422.58,26
20.03.2018,Backup_Repo_08,1024,482.33,47
20.03.2018,Backup_Repo_10,44711.86,30461.4,68
20.03.2018,Backup_Repo_11,1331.2,269.78,20
20.03.2018,Backup_Repo_12,92160,23317.12,25
20.03.2018,Backup_Repo_13,92160,47399.09,51
21.03.2018,Backup_Repo_01,10035.87,933.68,9
21.03.2018,Backup_Repo_02,44711.86,35637.66,80
21.03.2018,Backup_Repo_03,30172.16,12342.44,41
21.03.2018,Backup_Repo_04,30720,9861.08,32
21.03.2018,Backup_Repo_05,800,390.87,49
21.03.2018,Backup_Repo_06,1117.33,1117.16,100
21.03.2018,Backup_Repo_07,44711.86,11356.08,25
21.03.2018,Backup_Repo_08,1024,478.22,47
21.03.2018,Backup_Repo_10,44711.86,30380.57,68
21.03.2018,Backup_Repo_11,1331.2,258.05,19
21.03.2018,Backup_Repo_12,92160,22730.89,25
21.03.2018,Backup_Repo_13,92160,47023.27,51
22.03.2018,Backup_Repo_01,10035.87,900.88,9
22.03.2018,Backup_Repo_02,44711.86,35603.89,80
22.03.2018,Backup_Repo_03,30172.16,12257.18,41
22.03.2018,Backup_Repo_04,30720,9823.18,32
22.03.2018,Backup_Repo_05,800,386.94,48
22.03.2018,Backup_Repo_06,1117.33,1117.16,100
22.03.2018,Backup_Repo_07,44711.86,11298.2,25
22.03.2018,Backup_Repo_08,1024,480.01,47
22.03.2018,Backup_Repo_10,44711.86,30181.66,68
22.03.2018,Backup_Repo_11,1331.2,256.47,19
22.03.2018,Backup_Repo_12,92160,22418.71,24
22.03.2018,Backup_Repo_13,92160,46649.99,51
23.03.2018,Backup_Repo_01,10035.87,880.86,9
23.03.2018,Backup_Repo_02,44711.86,35605.28,80
23.03.2018,Backup_Repo_03,30172.16,12316.57,41
23.03.2018,Backup_Repo_04,30720,9805.57,32
23.03.2018,Backup_Repo_05,800,391.21,49
23.03.2018,Backup_Repo_06,1117.33,1117.16,100
23.03.2018,Backup_Repo_07,44711.86,11324.49,25
23.03.2018,Backup_Repo_08,1024,482.42,47
23.03.2018,Backup_Repo_10,44711.86,30133.99,67
23.03.2018,Backup_Repo_11,1331.2,264.35,20
23.03.2018,Backup_Repo_12,92160,22086.07,24
23.03.2018,Backup_Repo_13,92160,46529.58,50
24.03.2018,Backup_Repo_01,10035.87,1208.09,12
24.03.2018,Backup_Repo_02,44711.86,35596.22,80
24.03.2018,Backup_Repo_03,30172.16,12334.21,41
24.03.2018,Backup_Repo_04,30720,9667.05,31
24.03.2018,Backup_Repo_05,800,394.85,49
24.03.2018,Backup_Repo_06,1117.33,1117.16,100
24.03.2018,Backup_Repo_07,44711.86,11348.15,25
24.03.2018,Backup_Repo_08,1024,481.65,47
24.03.2018,Backup_Repo_10,44711.86,30154.56,67
24.03.2018,Backup_Repo_11,1331.2,269.27,20
24.03.2018,Backup_Repo_12,92160,21336.58,23
24.03.2018,Backup_Repo_13,92160,46507.86,50
25.03.2018,Backup_Repo_01,10035.87,1213.88,12
25.03.2018,Backup_Repo_02,44711.86,35604.38,80
25.03.2018,Backup_Repo_03,30172.16,12171.89,40
25.03.2018,Backup_Repo_04,30720,9573.22,31
25.03.2018,Backup_Repo_05,800,394.9,49
25.03.2018,Backup_Repo_06,1117.33,1117.16,100
25.03.2018,Backup_Repo_07,44711.86,11439.3,26
25.03.2018,Backup_Repo_08,1024,473.39,46
25.03.2018,Backup_Repo_10,44711.86,30056.48,67
25.03.2018,Backup_Repo_11,1331.2,258.01,19
25.03.2018,Backup_Repo_12,92160,20475.26,22
25.03.2018,Backup_Repo_13,92160,46220.62,50
26.03.2018,Backup_Repo_01,10035.87,1193.13,12
26.03.2018,Backup_Repo_02,44711.86,35611.94,80
26.03.2018,Backup_Repo_03,30172.16,12238.03,41
26.03.2018,Backup_Repo_04,30720,9701.13,32
26.03.2018,Backup_Repo_05,800,395.81,49
26.03.2018,Backup_Repo_06,1117.33,1117.16,100
26.03.2018,Backup_Repo_07,44711.86,11609.93,26
26.03.2018,Backup_Repo_08,1024,473.34,46
26.03.2018,Backup_Repo_10,44711.86,29908.41,67
26.03.2018,Backup_Repo_11,1331.2,258.17,19
26.03.2018,Backup_Repo_12,92160,20005.28,22
26.03.2018,Backup_Repo_13,92160,46313.48,50
27.03.2018,Backup_Repo_01,10035.87,1189.28,12
27.03.2018,Backup_Repo_02,44711.86,35534.42,79
27.03.2018,Backup_Repo_03,30172.16,12465.06,41
27.03.2018,Backup_Repo_04,30720,9673.56,31
27.03.2018,Backup_Repo_05,800,396.15,50
27.03.2018,Backup_Repo_06,1117.33,1117.16,100
27.03.2018,Backup_Repo_07,44711.86,11520.99,26
27.03.2018,Backup_Repo_08,1024,478.99,47
27.03.2018,Backup_Repo_10,44711.86,29784.91,67
27.03.2018,Backup_Repo_11,1331.2,270.19,20
27.03.2018,Backup_Repo_12,92160,18867.88,20
27.03.2018,Backup_Repo_13,92160,46004.04,50
28.03.2018,Backup_Repo_01,10035.87,1198.18,12
28.03.2018,Backup_Repo_02,44711.86,35544.6,79
28.03.2018,Backup_Repo_03,30172.16,12462.78,41
28.03.2018,Backup_Repo_04,30720,9868.05,32
28.03.2018,Backup_Repo_05,800,395.24,49
28.03.2018,Backup_Repo_06,1117.33,1117.16,100
28.03.2018,Backup_Repo_07,44711.86,11475.5,26
28.03.2018,Backup_Repo_08,1024,480.35,47
28.03.2018,Backup_Repo_10,44711.86,29691.92,66
28.03.2018,Backup_Repo_11,1331.2,269.88,20
28.03.2018,Backup_Repo_12,92160,18692.95,20
28.03.2018,Backup_Repo_13,92160,45945.01,50
29.03.2018,Backup_Repo_01,10035.87,1209.35,12
29.03.2018,Backup_Repo_02,44711.86,35542.46,79
29.03.2018,Backup_Repo_03,30172.16,12455.14,41
29.03.2018,Backup_Repo_04,30720,9860.49,32
29.03.2018,Backup_Repo_05,800,394.07,49
29.03.2018,Backup_Repo_06,1117.33,1117.16,100
29.03.2018,Backup_Repo_07,44711.86,11475.82,26
29.03.2018,Backup_Repo_08,1024,482.24,47
29.03.2018,Backup_Repo_10,44711.86,29582.24,66
29.03.2018,Backup_Repo_11,1331.2,270.7,20
29.03.2018,Backup_Repo_12,92160,17934.67,19
29.03.2018,Backup_Repo_13,92160,45879.05,50
30.03.2018,Backup_Repo_01,10035.87,1192.07,12
30.03.2018,Backup_Repo_02,44711.86,35548.68,80
30.03.2018,Backup_Repo_03,30172.16,12778.34,42
30.03.2018,Backup_Repo_04,30720,9840.58,32
30.03.2018,Backup_Repo_05,800,393.67,49
30.03.2018,Backup_Repo_06,1117.33,1117.16,100
30.03.2018,Backup_Repo_07,44711.86,11418.53,26
30.03.2018,Backup_Repo_08,1024,480.89,47
30.03.2018,Backup_Repo_10,44711.86,29483.84,66
30.03.2018,Backup_Repo_11,1331.2,268.6,20
30.03.2018,Backup_Repo_12,92160,17654.08,19
30.03.2018,Backup_Repo_13,92160,45858.3,50
31.03.2018,Backup_Repo_01,10035.87,1192.6,12
31.03.2018,Backup_Repo_02,44711.86,35574.63,80
31.03.2018,Backup_Repo_03,30172.16,12821.85,42
31.03.2018,Backup_Repo_04,30720,10016.77,33
31.03.2018,Backup_Repo_05,800,394.72,49
31.03.2018,Backup_Repo_06,1117.33,1117.16,100
31.03.2018,Backup_Repo_07,44711.86,11458.93,26
