Date,Name,StorageTotal,StorageFree,FreePercentage
31.03.2018,Backup_Repo_08,1024,481.02,47
31.03.2018,Backup_Repo_10,44711.86,29378.7,66
31.03.2018,Backup_Repo_11,1331.2,267.94,20
31.03.2018,Backup_Repo_12,92160,17222.17,19
31.03.2018,Backup_Repo_13,92160,45559.32,49
01.04.2018,Backup_Repo_01,10035.87,1235.84,12
01.04.2018,Backup_Repo_02,44711.86,35653.56,80
01.04.2018,Backup_Repo_03,30172.16,12834.08,43
01.04.2018,Backup_Repo_04,30720,10049.16,33
01.04.2018,Backup_Repo_05,800,395.61,49
01.04.2018,Backup_Repo_06,1117.33,1117.16,100
01.04.2018,Backup_Repo_07,44711.86,11371.45,25
01.04.2018,Backup_Repo_08,1024,481.72,47
01.04.2018,Backup_Repo_10,44711.86,29288.73,66
01.04.2018,Backup_Repo_11,1331.2,269.51,20
01.04.2018,Backup_Repo_12,92160,13919.6,15
01.04.2018,Backup_Repo_13,92160,44796.51,49
02.04.2018,Backup_Repo_01,10035.87,1203.71,12
02.04.2018,Backup_Repo_02,44711.86,35671.13,80
02.04.2018,Backup_Repo_03,30172.16,12928.62,43
02.04.2018,Backup_Repo_04,30720,10117.98,33
02.04.2018,Backup_Repo_05,800,395.97,49
02.04.2018,Backup_Repo_06,1117.33,1117.16,100
02.04.2018,Backup_Repo_07,44711.86,11415.75,26
02.04.2018,Backup_Repo_08,1024,481.03,47
02.04.2018,Backup_Repo_10,44711.86,29159.23,65
02.04.2018,Backup_Repo_11,1331.2,273.69,21
02.04.2018,Backup_Repo_12,92160,14423.12,16
02.04.2018,Backup_Repo_13,92160,45930.24,50
03.04.2018,Backup_Repo_01,10035.87,1218.38,12
03.04.2018,Backup_Repo_02,44711.86,35682.82,80
03.04.2018,Backup_Repo_03,30172.16,12987.35,43
03.04.2018,Backup_Repo_04,30720,10117.34,33
03.04.2018,Backup_Repo_05,800,395.15,49
03.04.2018,Backup_Repo_06,1117.33,1117.16,100
03.04.2018,Backup_Repo_07,44711.86,11393.31,25
03.04.2018,Backup_Repo_08,1024,480.77,47
03.04.2018,Backup_Repo_10,44711.86,29077.28,65
03.04.2018,Backup_Repo_11,1331.2,270.44,20
03.04.2018,Backup_Repo_12,92160,14301.87,16
03.04.2018,Backup_Repo_13,92160,45783.12,50
04.04.2018,Backup_Repo_01,10035.87,1227.69,12
04.04.2018,Backup_Repo_02,44711.86,35719.91,80
04.04.2018,Backup_Repo_03,30172.16,13077.36,43
04.04.2018,Backup_Repo_04,30720,10059.41,33
04.04.2018,Backup_Repo_05,800,394.64,49
04.04.2018,Backup_Repo_06,1117.33,1117.16,100
04.04.2018,Backup_Repo_07,44711.86,11385.24,25
04.04.2018,Backup_Repo_08,1024,481.61,47
04.04.2018,Backup_Repo_10,44711.86,28985.16,65
04.04.2018,Backup_Repo_11,1331.2,267.86,20
04.04.2018,Backup_Repo_12,92160,13961.81,15
04.04.2018,Backup_Repo_13,92160,45665.96,50
05.04.2018,Backup_Repo_01,10035.87,1221.62,12
05.04.2018,Backup_Repo_02,44711.86,35754.1,80
05.04.2018,Backup_Repo_03,30172.16,13195.92,44
05.04.2018,Backup_Repo_04,30720,10036.61,33
05.04.2018,Backup_Repo_05,800,393.92,49
05.04.2018,Backup_Repo_06,1117.33,1117.16,100
05.04.2018,Backup_Repo_07,44711.86,11335.31,25
05.04.2018,Backup_Repo_08,1024,481.09,47
05.04.2018,Backup_Repo_10,44711.86,28888,65
05.04.2018,Backup_Repo_11,1331.2,271.76,20
05.04.2018,Backup_Repo_12,92160,13843.96,15
05.04.2018,Backup_Repo_13,92160,45535.98,49
06.04.2018,Backup_Repo_01,10035.87,1229.96,12
06.04.2018,Backup_Repo_02,44711.86,35753.59,80
06.04.2018,Backup_Repo_03,30172.16,13319.08,44
06.04.2018,Backup_Repo_04,30720,10038.33,33
06.04.2018,Backup_Repo_05,800,393.13,49
06.04.2018,Backup_Repo_06,1117.33,1117.16,100
06.04.2018,Backup_Repo_07,44711.86,11231.84,25
06.04.2018,Backup_Repo_08,1024,480.83,47
06.04.2018,Backup_Repo_10,44711.86,28815.18,64
06.04.2018,Backup_Repo_11,1331.2,275.23,21
06.04.2018,Backup_Repo_12,92160,13409.74,15
06.04.2018,Backup_Repo_13,92160,45452.3,49
07.04.2018,Backup_Repo_01,10035.87,1231.63,12
07.04.2018,Backup_Repo_02,44711.86,35760.74,80
07.04.2018,Backup_Repo_03,30172.16,13362.96,44
07.04.2018,Backup_Repo_04,30720,10074.58,33
07.04.2018,Backup_Repo_05,800,394.3,49
07.04.2018,Backup_Repo_06,1117.33,1117.16,100
07.04.2018,Backup_Repo_07,44711.86,11195.73,25
07.04.2018,Backup_Repo_08,1024,481.73,47
07.04.2018,Backup_Repo_10,44711.86,28791.57,64
07.04.2018,Backup_Repo_11,1331.2,274.87,21
07.04.2018,Backup_Repo_12,92160,13585.2,15
07.04.2018,Backup_Repo_13,92160,44392.48,48
08.04.2018,Backup_Repo_01,10035.87,1229.38,12
08.04.2018,Backup_Repo_02,44711.86,35771.68,80
08.04.2018,Backup_Repo_03,30172.16,13288.55,44
08.04.2018,Backup_Repo_04,30720,10117.31,33
08.04.2018,Backup_Repo_05,800,394.99,49
08.04.2018,Backup_Repo_06,1117.33,1117.16,100
08.04.2018,Backup_Repo_07,44711.86,11314.52,25
08.04.2018,Backup_Repo_08,1024,482.3,47
08.04.2018,Backup_Repo_10,44711.86,28372.52,63
08.04.2018,Backup_Repo_11,1331.2,271.21,20
08.04.2018,Backup_Repo_12,92160,13567.47,15
08.04.2018,Backup_Repo_13,92160,43894.79,48
09.04.2018,Backup_Repo_01,10035.87,1201.39,12
09.04.2018,Backup_Repo_02,44711.86,35773.08,80
09.04.2018,Backup_Repo_03,30172.16,13157.25,44
09.04.2018,Backup_Repo_04,30720,10166.07,33
09.04.2018,Backup_Repo_05,800,394.89,49
09.04.2018,Backup_Repo_06,1117.33,1117.16,100
09.04.2018,Backup_Repo_07,44711.86,11311,25
09.04.2018,Backup_Repo_08,1024,481.84,47
09.04.2018,Backup_Repo_10,44711.86,28340.05,63
09.04.2018,Backup_Repo_11,1331.2,270.21,20
09.04.2018,Backup_Repo_12,92160,13275.2,14
09.04.2018,Backup_Repo_13,92160,44392.32,48
10.04.2018,Backup_Repo_01,10035.87,1232.28,12
10.04.2018,Backup_Repo_02,44711.86,35771.83,80
10.04.2018,Backup_Repo_03,30172.16,13404.35,44
10.04.2018,Backup_Repo_04,30720,9956.92,32
10.04.2018,Backup_Repo_05,800,395.31,49
10.04.2018,Backup_Repo_06,1117.33,1117.16,100
10.04.2018,Backup_Repo_07,44711.86,11200.76,25
10.04.2018,Backup_Repo_08,1024,481.66,47
10.04.2018,Backup_Repo_10,44711.86,28580.59,64
10.04.2018,Backup_Repo_11,1331.2,267.55,20
10.04.2018,Backup_Repo_12,92160,13133.7,14
10.04.2018,Backup_Repo_13,92160,44113.57,48
11.04.2018,Backup_Repo_01,10035.87,1255.84,13
11.04.2018,Backup_Repo_02,44711.86,35774.69,80
11.04.2018,Backup_Repo_03,30172.16,13440.46,45
11.04.2018,Backup_Repo_04,30720,9596.85,31
11.04.2018,Backup_Repo_05,800,395.27,49
11.04.2018,Backup_Repo_06,1117.33,1117.16,100
11.04.2018,Backup_Repo_07,44711.86,9533.11,21
11.04.2018,Backup_Repo_08,1024,481.59,47
11.04.2018,Backup_Repo_10,44711.86,28575.16,64
11.04.2018,Backup_Repo_11,1331.2,267.93,20
11.04.2018,Backup_Repo_12,92160,13063.06,14
11.04.2018,Backup_Repo_13,92160,44034,48
12.04.2018,Backup_Repo_01,10035.87,1267.92,13
12.04.2018,Backup_Repo_02,44711.86,32554.78,73
12.04.2018,Backup_Repo_03,30172.16,13423.04,44
12.04.2018,Backup_Repo_04,30720,9582.07,31
12.04.2018,Backup_Repo_05,800,394.49,49
12.04.2018,Backup_Repo_06,1117.33,1117.16,100
12.04.2018,Backup_Repo_07,44711.86,9505.86,21
12.04.2018,Backup_Repo_08,1024,478.98,47
12.04.2018,Backup_Repo_10,44711.86,28651.22,64
12.04.2018,Backup_Repo_11,1331.2,264.19,20
12.04.2018,Backup_Repo_12,92160,12441.09,13
12.04.2018,Backup_Repo_13,92160,43959.13,48
13.04.2018,Backup_Repo_01,10035.87,1268.56,13
13.04.2018,Backup_Repo_02,44711.86,32514.26,73
13.04.2018,Backup_Repo_03,30172.16,13430.03,45
13.04.2018,Backup_Repo_04,30720,9457.25,31
13.04.2018,Backup_Repo_05,800,393.59,49
13.04.2018,Backup_Repo_06,1117.33,1117.16,100
13.04.2018,Backup_Repo_07,44711.86,9481.32,21
13.04.2018,Backup_Repo_08,1024,478.89,47
13.04.2018,Backup_Repo_10,44711.86,28251.25,63
13.04.2018,Backup_Repo_11,1331.2,262.25,20
13.04.2018,Backup_Repo_12,92160,13565.72,15
13.04.2018,Backup_Repo_13,92160,43870.93,48
14.04.2018,Backup_Repo_01,10035.87,1274.74,13
14.04.2018,Backup_Repo_02,44711.86,32511.2,73
14.04.2018,Backup_Repo_03,30172.16,13423.17,44
14.04.2018,Backup_Repo_04,30720,9632.41,31
14.04.2018,Backup_Repo_05,800,393.16,49
14.04.2018,Backup_Repo_06,1117.33,1117.16,100
14.04.2018,Backup_Repo_07,44711.86,9416.8,21
14.04.2018,Backup_Repo_08,1024,480.28,47
14.04.2018,Backup_Repo_10,44711.86,28257.2,63
14.04.2018,Backup_Repo_11,1331.2,267.38,20
14.04.2018,Backup_Repo_12,92160,12898.89,14
14.04.2018,Backup_Repo_13,92160,43639.34,47
15.04.2018,Backup_Repo_01,10035.87,1242.25,12
15.04.2018,Backup_Repo_02,44711.86,32518.6,73
15.04.2018,Backup_Repo_03,30172.16,13374,44
15.04.2018,Backup_Repo_04,30720,9675.55,31
15.04.2018,Backup_Repo_05,800,393.67,49
15.04.2018,Backup_Repo_06,1117.33,1117.16,100
15.04.2018,Backup_Repo_07,44711.86,9395.46,21
15.04.2018,Backup_Repo_08,1024,478.27,47
15.04.2018,Backup_Repo_10,44711.86,27883.54,62
15.04.2018,Backup_Repo_11,1331.2,268.2,20
15.04.2018,Backup_Repo_12,92160,12756.68,14
15.04.2018,Backup_Repo_13,92160,43313.51,47
16.04.2018,Backup_Repo_01,10035.87,1199.54,12
16.04.2018,Backup_Repo_02,44711.86,32515.39,73
16.04.2018,Backup_Repo_03,30172.16,13338.64,44
16.04.2018,Backup_Repo_04,30720,9714,32
16.04.2018,Backup_Repo_05,800,394.63,49
16.04.2018,Backup_Repo_06,1117.33,1117.16,100
16.04.2018,Backup_Repo_07,44711.86,9445.35,21
16.04.2018,Backup_Repo_08,1024,478.91,47
16.04.2018,Backup_Repo_10,44711.86,27727.64,62
16.04.2018,Backup_Repo_11,1331.2,268.38,20
16.04.2018,Backup_Repo_12,92160,12535.69,14
16.04.2018,Backup_Repo_13,92160,43891.98,48
17.04.2018,Backup_Repo_01,10035.87,1246.1,12
17.04.2018,Backup_Repo_02,44711.86,32507.71,73
17.04.2018,Backup_Repo_03,30172.16,13387.58,44
17.04.2018,Backup_Repo_04,30720,9540.32,31
17.04.2018,Backup_Repo_05,800,394.5,49
17.04.2018,Backup_Repo_06,1117.33,1117.16,100
17.04.2018,Backup_Repo_07,44711.86,9268.29,21
17.04.2018,Backup_Repo_08,1024,477.14,47
17.04.2018,Backup_Repo_10,44711.86,27514.55,62
17.04.2018,Backup_Repo_11,1331.2,264.93,20
17.04.2018,Backup_Repo_12,92160,12364.85,13
17.04.2018,Backup_Repo_13,92160,43632.08,47
18.04.2018,Backup_Repo_01,10035.87,1234.28,12
18.04.2018,Backup_Repo_02,44711.86,31850.17,71
18.04.2018,Backup_Repo_03,30172.16,13392.37,44
18.04.2018,Backup_Repo_04,30720,9474.66,31
18.04.2018,Backup_Repo_05,800,391.02,49
18.04.2018,Backup_Repo_06,1117.33,1117.16,100
18.04.2018,Backup_Repo_07,44711.86,9047.13,20
18.04.2018,Backup_Repo_08,1024,473.64,46
18.04.2018,Backup_Repo_10,44711.86,27250.77,61
18.04.2018,Backup_Repo_11,1331.2,264.3,20
18.04.2018,Backup_Repo_12,92160,12281.45,13
18.04.2018,Backup_Repo_13,92160,43285.17,47
19.04.2018,Backup_Repo_01,10035.87,1230.13,12
19.04.2018,Backup_Repo_02,44711.86,31881.15,71
19.04.2018,Backup_Repo_03,30172.16,13384.98,44
19.04.2018,Backup_Repo_04,30720,9481.81,31
19.04.2018,Backup_Repo_05,800,382.22,48
19.04.2018,Backup_Repo_06,1117.33,1117.16,100
19.04.2018,Backup_Repo_07,44711.86,8269.58,18
19.04.2018,Backup_Repo_08,1024,473.36,46
19.04.2018,Backup_Repo_10,44711.86,27458.24,61
19.04.2018,Backup_Repo_11,1331.2,266.39,20
19.04.2018,Backup_Repo_12,92160,12197.09,13
19.04.2018,Backup_Repo_13,92160,42755.08,46
20.04.2018,Backup_Repo_01,10035.87,1242.83,12
20.04.2018,Backup_Repo_02,44711.86,31963.44,71
20.04.2018,Backup_Repo_03,30172.16,13388.91,44
20.04.2018,Backup_Repo_04,30720,9391.41,31
20.04.2018,Backup_Repo_05,800,388.83,49
20.04.2018,Backup_Repo_06,1117.33,1117.16,100
20.04.2018,Backup_Repo_07,44711.86,8139.62,18
20.04.2018,Backup_Repo_08,1024,476.15,46
20.04.2018,Backup_Repo_10,44711.86,26757.63,60
20.04.2018,Backup_Repo_11,1331.2,261.31,20
20.04.2018,Backup_Repo_12,92160,11384.78,12
20.04.2018,Backup_Repo_13,92160,43073.24,47
21.04.2018,Backup_Repo_01,10035.87,1243.52,12
21.04.2018,Backup_Repo_02,44711.86,31964.8,71
21.04.2018,Backup_Repo_03,30172.16,13459.92,45
21.04.2018,Backup_Repo_04,30720,9295.46,30
21.04.2018,Backup_Repo_05,800,390.17,49
21.04.2018,Backup_Repo_06,1117.33,1117.16,100
21.04.2018,Backup_Repo_07,44711.86,8040.73,18
21.04.2018,Backup_Repo_08,1024,477.56,47
21.04.2018,Backup_Repo_10,44711.86,26650.88,60
21.04.2018,Backup_Repo_11,1331.2,259.53,19
21.04.2018,Backup_Repo_12,92160,11064.38,12
21.04.2018,Backup_Repo_13,92160,43113.53,47
22.04.2018,Backup_Repo_01,10035.87,1247.58,12
22.04.2018,Backup_Repo_02,44711.86,31981.71,72
22.04.2018,Backup_Repo_03,30172.16,13512.27,45
22.04.2018,Backup_Repo_04,30720,9423.1,31
22.04.2018,Backup_Repo_05,800,392.84,49
22.04.2018,Backup_Repo_06,1117.33,1117.16,100
22.04.2018,Backup_Repo_07,44711.86,8151.18,18
22.04.2018,Backup_Repo_08,1024,471.53,46
22.04.2018,Backup_Repo_10,44711.86,25403.72,57
22.04.2018,Backup_Repo_11,1331.2,251.25,19
22.04.2018,Backup_Repo_12,92160,14622.87,16
22.04.2018,Backup_Repo_13,92160,43130.64,47
23.04.2018,Backup_Repo_01,10035.87,1212.97,12
23.04.2018,Backup_Repo_02,44711.86,31984.46,72
23.04.2018,Backup_Repo_03,30172.16,13549.04,45
23.04.2018,Backup_Repo_04,30720,9506.94,31
23.04.2018,Backup_Repo_05,800,393.87,49
23.04.2018,Backup_Repo_06,1117.33,1117.16,100
23.04.2018,Backup_Repo_07,44711.86,7553.95,17
23.04.2018,Backup_Repo_08,1024,469.62,46
23.04.2018,Backup_Repo_10,44711.86,25518.51,57
23.04.2018,Backup_Repo_11,1331.2,253.51,19
23.04.2018,Backup_Repo_12,92160,14635.49,16
23.04.2018,Backup_Repo_13,92160,43264.47,47
24.04.2018,Backup_Repo_01,10035.87,1232.42,12
24.04.2018,Backup_Repo_02,44711.86,31952.35,71
24.04.2018,Backup_Repo_03,30172.16,13470.34,45
24.04.2018,Backup_Repo_04,30720,9429.68,31
24.04.2018,Backup_Repo_05,800,394.78,49
24.04.2018,Backup_Repo_06,1117.33,1117.16,100
24.04.2018,Backup_Repo_07,44711.86,7306.17,16
24.04.2018,Backup_Repo_08,1024,475.58,46
24.04.2018,Backup_Repo_10,44711.86,25063.1,56
24.04.2018,Backup_Repo_11,1331.2,263.3,20
24.04.2018,Backup_Repo_12,92160,14530.23,16
24.04.2018,Backup_Repo_13,92160,42739.1,46
25.04.2018,Backup_Repo_01,10035.87,1201.7,12
25.04.2018,Backup_Repo_02,44711.86,31998.68,72
25.04.2018,Backup_Repo_03,30172.16,13672.34,45
25.04.2018,Backup_Repo_04,30720,9369.71,31
25.04.2018,Backup_Repo_05,800,393.3,49
25.04.2018,Backup_Repo_06,1117.33,1117.16,100
25.04.2018,Backup_Repo_07,44711.86,7163.18,16
25.04.2018,Backup_Repo_08,1024,476.56,47
25.04.2018,Backup_Repo_10,44711.86,24389.63,55
25.04.2018,Backup_Repo_11,1331.2,262.28,20
25.04.2018,Backup_Repo_12,92160,14329.84,16
25.04.2018,Backup_Repo_13,92160,42924.6,47
26.04.2018,Backup_Repo_01,10035.87,1192.93,12
26.04.2018,Backup_Repo_02,44711.86,31986.1,72
26.04.2018,Backup_Repo_03,30172.16,13691.5,45
26.04.2018,Backup_Repo_04,30720,9345.02,30
26.04.2018,Backup_Repo_05,800,391.12,49
26.04.2018,Backup_Repo_06,1117.33,1117.16,100
26.04.2018,Backup_Repo_07,44711.86,7016.44,16
26.04.2018,Backup_Repo_08,1024,476.63,47
26.04.2018,Backup_Repo_10,44711.86,24076.28,54
26.04.2018,Backup_Repo_11,1331.2,268.27,20
26.04.2018,Backup_Repo_12,92160,14029.55,15
26.04.2018,Backup_Repo_13,92160,43245.17,47
27.04.2018,Backup_Repo_01,10035.87,1188.01,12
27.04.2018,Backup_Repo_02,44711.86,31976.17,72
27.04.2018,Backup_Repo_03,30172.16,13741.68,46
27.04.2018,Backup_Repo_04,30720,9293.57,30
27.04.2018,Backup_Repo_05,800,392.87,49
27.04.2018,Backup_Repo_06,1117.33,1117.16,100
27.04.2018,Backup_Repo_07,44711.86,6885.33,15
27.04.2018,Backup_Repo_08,1024,474.59,46
27.04.2018,Backup_Repo_10,44711.86,23528.86,53
27.04.2018,Backup_Repo_11,1331.2,271.53,20
27.04.2018,Backup_Repo_12,92160,13807.38,15
27.04.2018,Backup_Repo_13,92160,42453.3,46
28.04.2018,Backup_Repo_01,10035.87,1178.52,12
28.04.2018,Backup_Repo_02,44711.86,31941.48,71
28.04.2018,Backup_Repo_03,30172.16,13861.1,46
28.04.2018,Backup_Repo_04,30720,9313.83,30
28.04.2018,Backup_Repo_05,800,395.7,49
28.04.2018,Backup_Repo_06,1117.33,1117.16,100
28.04.2018,Backup_Repo_07,44711.86,6723.63,15
28.04.2018,Backup_Repo_08,1024,473.59,46
28.04.2018,Backup_Repo_10,44711.86,22797.35,51
28.04.2018,Backup_Repo_11,1331.2,266.29,20
28.04.2018,Backup_Repo_12,92160,13828.32,15
28.04.2018,Backup_Repo_13,92160,42493.6,46
29.04.2018,Backup_Repo_01,10035.87,1190.99,12
29.04.2018,Backup_Repo_02,44711.86,31949.88,71
29.04.2018,Backup_Repo_03,30172.16,13880.41,46
29.04.2018,Backup_Repo_04,30720,9251.38,30
29.04.2018,Backup_Repo_05,800,395.09,49
29.04.2018,Backup_Repo_06,1117.33,1117.16,100
29.04.2018,Backup_Repo_07,44711.86,6633.64,15
29.04.2018,Backup_Repo_08,1024,475.55,46
29.04.2018,Backup_Repo_10,44711.86,22561.87,50
29.04.2018,Backup_Repo_11,1331.2,262.86,20
29.04.2018,Backup_Repo_12,92160,10166.89,11
29.04.2018,Backup_Repo_13,92160,42386.88,46
30.04.2018,Backup_Repo_01,10035.87,1151.98,11
30.04.2018,Backup_Repo_02,44711.86,31933.15,71
30.04.2018,Backup_Repo_03,30172.16,13956.88,46
30.04.2018,Backup_Repo_04,30720,9379.74,31
30.04.2018,Backup_Repo_05,800,394.72,49
30.04.2018,Backup_Repo_06,1117.33,1117.16,100
30.04.2018,Backup_Repo_07,44711.86,6642.85,15
30.04.2018,Backup_Repo_08,1024,476.39,47
30.04.2018,Backup_Repo_10,44711.86,22447.48,50
30.04.2018,Backup_Repo_11,1331.2,268.75,20
30.04.2018,Backup_Repo_12,92160,10139.47,11
30.04.2018,Backup_Repo_13,92160,42483.37,46
01.05.2018,Backup_Repo_01,10035.87,1172.74,12
01.05.2018,Backup_Repo_02,44711.86,34133.17,76
01.05.2018,Backup_Repo_03,30172.16,13975.41,46
01.05.2018,Backup_Repo_04,30720,9356.72,30
01.05.2018,Backup_Repo_05,800,394.95,49
01.05.2018,Backup_Repo_06,1117.33,1117.16,100
01.05.2018,Backup_Repo_07,44711.86,6574.21,15
01.05.2018,Backup_Repo_08,1024,476.66,47
01.05.2018,Backup_Repo_10,44711.86,22218.87,50
01.05.2018,Backup_Repo_11,1331.2,265.63,20
01.05.2018,Backup_Repo_12,92160,10448.41,11
01.05.2018,Backup_Repo_13,92160,42483.04,46
02.05.2018,Backup_Repo_01,10035.87,1158.5,12
02.05.2018,Backup_Repo_02,44711.86,34113.73,76
02.05.2018,Backup_Repo_03,30172.16,14027.6,46
02.05.2018,Backup_Repo_04,30720,9244,30
02.05.2018,Backup_Repo_05,800,395.17,49
02.05.2018,Backup_Repo_06,1117.33,1117.16,100
02.05.2018,Backup_Repo_07,44711.86,6429.42,14
02.05.2018,Backup_Repo_08,1024,476.96,47
02.05.2018,Backup_Repo_10,44711.86,21994.09,49
02.05.2018,Backup_Repo_11,1331.2,262.21,20
02.05.2018,Backup_Repo_12,92160,9853.56,11
02.05.2018,Backup_Repo_13,92160,41873.14,45
03.05.2018,Backup_Repo_01,10035.87,1132.41,11
03.05.2018,Backup_Repo_02,44711.86,34094.43,76
03.05.2018,Backup_Repo_03,30172.16,14006.6,46
03.05.2018,Backup_Repo_04,30720,9499.54,31
03.05.2018,Backup_Repo_05,800,395.02,49
03.05.2018,Backup_Repo_06,1117.33,1117.16,100
03.05.2018,Backup_Repo_07,44711.86,6255.31,14
03.05.2018,Backup_Repo_08,1024,476.77,47
03.05.2018,Backup_Repo_10,44711.86,21987.67,49
03.05.2018,Backup_Repo_11,1331.2,269.77,20
03.05.2018,Backup_Repo_12,92160,10185.67,11
03.05.2018,Backup_Repo_13,92160,42088.15,46
04.05.2018,Backup_Repo_01,10035.87,1122.46,11
04.05.2018,Backup_Repo_02,44711.86,34032.54,76
04.05.2018,Backup_Repo_03,30172.16,14019.97,46
04.05.2018,Backup_Repo_04,30720,9530.67,31
04.05.2018,Backup_Repo_05,800,394.18,49
04.05.2018,Backup_Repo_06,1117.33,1117.16,100
04.05.2018,Backup_Repo_07,44711.86,6154.62,14
04.05.2018,Backup_Repo_08,1024,476.52,47
04.05.2018,Backup_Repo_10,44711.86,21887.72,49
04.05.2018,Backup_Repo_11,1331.2,269.45,20
04.05.2018,Backup_Repo_12,92160,10870.51,12
04.05.2018,Backup_Repo_13,92160,40579.12,44
05.05.2018,Backup_Repo_01,10035.87,1119.99,11
05.05.2018,Backup_Repo_02,44711.86,34014.54,76
05.05.2018,Backup_Repo_03,30172.16,14004.89,46
