Date,Name,StorageTotal,StorageFree,FreePercentage
05.05.2018,Backup_Repo_04,30720,9558.1,31
05.05.2018,Backup_Repo_05,800,393.59,49
05.05.2018,Backup_Repo_06,1117.33,1117.16,100
05.05.2018,Backup_Repo_07,44711.86,5971.5,13
05.05.2018,Backup_Repo_08,1024,476.42,47
05.05.2018,Backup_Repo_10,44711.86,21863.68,49
05.05.2018,Backup_Repo_11,1331.2,269.74,20
05.05.2018,Backup_Repo_12,92160,11037.97,12
05.05.2018,Backup_Repo_13,92160,41602.18,45
06.05.2018,Backup_Repo_01,10035.87,1191.37,12
06.05.2018,Backup_Repo_02,44711.86,33998.2,76
06.05.2018,Backup_Repo_03,30172.16,14056.77,47
06.05.2018,Backup_Repo_04,30720,9603.62,31
06.05.2018,Backup_Repo_05,800,393.99,49
06.05.2018,Backup_Repo_06,1117.33,1117.16,100
06.05.2018,Backup_Repo_07,44711.86,5951.84,13
06.05.2018,Backup_Repo_08,1024,476.6,47
06.05.2018,Backup_Repo_10,44711.86,22144.55,50
06.05.2018,Backup_Repo_11,1331.2,269.4,20
06.05.2018,Backup_Repo_12,92160,11613.79,13
06.05.2018,Backup_Repo_13,92160,41182.75,45
07.05.2018,Backup_Repo_01,10035.87,1173.85,12
07.05.2018,Backup_Repo_02,44711.86,33979.82,76
07.05.2018,Backup_Repo_03,30172.16,14065.31,47
07.05.2018,Backup_Repo_04,30720,9676.8,32
07.05.2018,Backup_Repo_05,800,394.53,49
07.05.2018,Backup_Repo_06,1117.33,1117.16,100
07.05.2018,Backup_Repo_07,44711.86,5795.85,13
07.05.2018,Backup_Repo_08,1024,477.02,47
07.05.2018,Backup_Repo_10,44711.86,22872.49,51
07.05.2018,Backup_Repo_11,1331.2,265.38,20
07.05.2018,Backup_Repo_12,92160,13152.09,14
07.05.2018,Backup_Repo_13,92160,41411.51,45
08.05.2018,Backup_Repo_01,10035.87,1194.64,12
08.05.2018,Backup_Repo_02,44711.86,33950.79,76
08.05.2018,Backup_Repo_03,30172.16,14201.5,47
08.05.2018,Backup_Repo_04,30720,9675.43,31
08.05.2018,Backup_Repo_05,800,394,49
08.05.2018,Backup_Repo_06,1117.33,1117.16,100
08.05.2018,Backup_Repo_07,44711.86,5546.31,12
08.05.2018,Backup_Repo_08,1024,479.87,47
08.05.2018,Backup_Repo_10,44711.86,22701.89,51
08.05.2018,Backup_Repo_11,1331.2,262.4,20
08.05.2018,Backup_Repo_12,92160,12913.61,14
08.05.2018,Backup_Repo_13,92160,41246.91,45
09.05.2018,Backup_Repo_01,10035.87,1192.97,12
09.05.2018,Backup_Repo_02,44711.86,33925.32,76
09.05.2018,Backup_Repo_03,30172.16,14130.89,47
09.05.2018,Backup_Repo_04,30720,9662.47,31
09.05.2018,Backup_Repo_05,800,393.86,49
09.05.2018,Backup_Repo_06,1117.33,1117.16,100
09.05.2018,Backup_Repo_07,44711.86,5341.13,12
09.05.2018,Backup_Repo_08,1024,479.36,47
09.05.2018,Backup_Repo_10,44711.86,23390.84,52
09.05.2018,Backup_Repo_11,1331.2,262.48,20
09.05.2018,Backup_Repo_12,92160,12913.61,14
09.05.2018,Backup_Repo_13,92160,41256.91,45
10.05.2018,Backup_Repo_01,10035.87,1176.88,12
10.05.2018,Backup_Repo_02,44711.86,33898.72,76
10.05.2018,Backup_Repo_03,30172.16,14297.36,47
10.05.2018,Backup_Repo_04,30720,9824.82,32
10.05.2018,Backup_Repo_05,800,394.29,49
10.05.2018,Backup_Repo_06,1117.33,1117.16,100
10.05.2018,Backup_Repo_07,44711.86,5126.57,11
10.05.2018,Backup_Repo_08,1024,471.86,46
10.05.2018,Backup_Repo_10,44711.86,23135.89,52
10.05.2018,Backup_Repo_11,1331.2,265.58,20
10.05.2018,Backup_Repo_12,92160,11934.62,13
10.05.2018,Backup_Repo_13,92160,40759.37,44
11.05.2018,Backup_Repo_01,10035.87,1177.61,12
11.05.2018,Backup_Repo_02,44711.86,33884.71,76
11.05.2018,Backup_Repo_03,30172.16,14348.23,48
11.05.2018,Backup_Repo_04,30720,10039.47,33
11.05.2018,Backup_Repo_05,800,393.14,49
11.05.2018,Backup_Repo_06,1117.33,1117.16,100
11.05.2018,Backup_Repo_07,44711.86,5048.49,11
11.05.2018,Backup_Repo_08,1024,471.87,46
11.05.2018,Backup_Repo_10,44711.86,23084.11,52
11.05.2018,Backup_Repo_11,1331.2,266,20
11.05.2018,Backup_Repo_12,92160,12167.17,13
11.05.2018,Backup_Repo_13,92160,41178.08,45
12.05.2018,Backup_Repo_01,10035.87,1187.6,12
12.05.2018,Backup_Repo_02,44711.86,33861.61,76
12.05.2018,Backup_Repo_03,30172.16,14405.22,48
12.05.2018,Backup_Repo_04,30720,10240.76,33
12.05.2018,Backup_Repo_05,800,392.45,49
12.05.2018,Backup_Repo_06,1117.33,1117.16,100
12.05.2018,Backup_Repo_07,44711.86,4799.8,11
12.05.2018,Backup_Repo_08,1024,475.17,46
12.05.2018,Backup_Repo_10,44711.86,23727.6,53
12.05.2018,Backup_Repo_11,1331.2,266.42,20
12.05.2018,Backup_Repo_12,92160,12132.99,13
12.05.2018,Backup_Repo_13,92160,41220.15,45
13.05.2018,Backup_Repo_01,10035.87,1199.41,12
13.05.2018,Backup_Repo_02,44711.86,33848.81,76
13.05.2018,Backup_Repo_03,30172.16,14467.29,48
13.05.2018,Backup_Repo_04,30720,10336.06,34
13.05.2018,Backup_Repo_05,800,393.86,49
13.05.2018,Backup_Repo_06,1117.33,1117.16,100
13.05.2018,Backup_Repo_07,44711.86,4605.47,10
13.05.2018,Backup_Repo_08,1024,474.52,46
13.05.2018,Backup_Repo_10,44711.86,23496.34,53
13.05.2018,Backup_Repo_11,1331.2,266.93,20
13.05.2018,Backup_Repo_12,92160,12051.76,13
13.05.2018,Backup_Repo_13,92160,40777.73,44
14.05.2018,Backup_Repo_01,10035.87,1184.44,12
14.05.2018,Backup_Repo_02,44711.86,33834.2,76
14.05.2018,Backup_Repo_03,30172.16,14505.5,48
14.05.2018,Backup_Repo_04,30720,10433.34,34
14.05.2018,Backup_Repo_05,800,394.63,49
14.05.2018,Backup_Repo_06,1117.33,1117.16,100
14.05.2018,Backup_Repo_07,44711.86,4512.87,10
14.05.2018,Backup_Repo_08,1024,474.17,46
14.05.2018,Backup_Repo_10,44711.86,23093.29,52
14.05.2018,Backup_Repo_11,1331.2,267.07,20
14.05.2018,Backup_Repo_12,92160,11578.8,13
14.05.2018,Backup_Repo_13,92160,40608.49,44
15.05.2018,Backup_Repo_01,10035.87,1201.45,12
15.05.2018,Backup_Repo_02,44711.86,33795.48,76
15.05.2018,Backup_Repo_03,30172.16,14579.61,48
15.05.2018,Backup_Repo_04,30720,10428.21,34
15.05.2018,Backup_Repo_05,800,394.15,49
15.05.2018,Backup_Repo_06,1117.33,1117.16,100
15.05.2018,Backup_Repo_07,44711.86,4201.75,9
15.05.2018,Backup_Repo_08,1024,469.58,46
15.05.2018,Backup_Repo_10,44711.86,23062.14,52
15.05.2018,Backup_Repo_11,1331.2,252.77,19
15.05.2018,Backup_Repo_12,92160,11098.69,12
15.05.2018,Backup_Repo_13,92160,42328.45,46
16.05.2018,Backup_Repo_01,10035.87,1173.13,12
16.05.2018,Backup_Repo_02,44711.86,33774.47,76
16.05.2018,Backup_Repo_03,30172.16,14676.81,49
16.05.2018,Backup_Repo_04,30720,10408.95,34
16.05.2018,Backup_Repo_05,800,388.67,49
16.05.2018,Backup_Repo_06,1117.33,1117.16,100
16.05.2018,Backup_Repo_07,44711.86,3971.98,9
16.05.2018,Backup_Repo_08,1024,469.6,46
16.05.2018,Backup_Repo_10,44711.86,22742.96,51
16.05.2018,Backup_Repo_11,1331.2,250.1,19
16.05.2018,Backup_Repo_12,92160,10743.61,12
16.05.2018,Backup_Repo_13,92160,41958.62,46
17.05.2018,Backup_Repo_01,10035.87,1151.46,11
17.05.2018,Backup_Repo_02,44711.86,33769.46,76
17.05.2018,Backup_Repo_03,30172.16,14653.19,49
17.05.2018,Backup_Repo_04,30720,10518.29,34
17.05.2018,Backup_Repo_05,800,381.84,48
17.05.2018,Backup_Repo_06,1117.33,1117.16,100
17.05.2018,Backup_Repo_07,44711.86,2928.95,7
17.05.2018,Backup_Repo_08,1024,472.59,46
17.05.2018,Backup_Repo_10,44711.86,23067.37,52
17.05.2018,Backup_Repo_11,1331.2,259.48,19
17.05.2018,Backup_Repo_12,92160,10148.86,11
17.05.2018,Backup_Repo_13,92160,41879.93,45
18.05.2018,Backup_Repo_01,10035.87,1140.65,11
18.05.2018,Backup_Repo_02,44711.86,33691.69,75
18.05.2018,Backup_Repo_03,30172.16,14616.25,48
18.05.2018,Backup_Repo_04,30720,10367.16,34
18.05.2018,Backup_Repo_05,800,386.62,48
18.05.2018,Backup_Repo_06,1117.33,1117.16,100
18.05.2018,Backup_Repo_07,44711.86,5988.11,13
18.05.2018,Backup_Repo_08,1024,472.45,46
18.05.2018,Backup_Repo_10,44711.86,23085.4,52
18.05.2018,Backup_Repo_11,1331.2,257.61,19
18.05.2018,Backup_Repo_12,92160,10299.63,11
18.05.2018,Backup_Repo_13,92160,42160.97,46
19.05.2018,Backup_Repo_01,10035.87,1123,11
19.05.2018,Backup_Repo_02,44711.86,33675.19,75
19.05.2018,Backup_Repo_03,30172.16,14767.81,49
19.05.2018,Backup_Repo_04,30720,10778.21,35
19.05.2018,Backup_Repo_05,800,389.46,49
19.05.2018,Backup_Repo_06,1117.33,1117.16,100
19.05.2018,Backup_Repo_07,44711.86,1050.53,2
19.05.2018,Backup_Repo_08,1024,472.59,46
19.05.2018,Backup_Repo_10,44711.86,23132,52
19.05.2018,Backup_Repo_11,1331.2,259.57,19
19.05.2018,Backup_Repo_12,92160,9882.29,11
19.05.2018,Backup_Repo_13,92160,42108.55,46
20.05.2018,Backup_Repo_01,10035.87,1091.05,11
20.05.2018,Backup_Repo_02,44711.86,33653.05,75
20.05.2018,Backup_Repo_03,30172.16,14805.28,49
20.05.2018,Backup_Repo_04,30720,10881.87,35
20.05.2018,Backup_Repo_05,800,388.52,49
20.05.2018,Backup_Repo_06,1117.33,1117.16,100
20.05.2018,Backup_Repo_07,44711.86,2621.26,6
20.05.2018,Backup_Repo_08,1024,458.96,45
20.05.2018,Backup_Repo_10,44711.86,23127.69,52
20.05.2018,Backup_Repo_11,1331.2,239.74,18
20.05.2018,Backup_Repo_12,92160,9546.16,10
20.05.2018,Backup_Repo_13,92160,41642.26,45
21.05.2018,Backup_Repo_01,10035.87,991.8,10
21.05.2018,Backup_Repo_02,44711.86,33638.95,75
21.05.2018,Backup_Repo_03,30172.16,14854.03,49
21.05.2018,Backup_Repo_04,30720,10978.36,36
21.05.2018,Backup_Repo_05,800,389.92,49
21.05.2018,Backup_Repo_06,1117.33,1117.16,100
21.05.2018,Backup_Repo_07,44711.86,1563.35,3
21.05.2018,Backup_Repo_08,1024,456.86,45
21.05.2018,Backup_Repo_10,44711.86,23145.4,52
21.05.2018,Backup_Repo_11,1331.2,237.28,18
21.05.2018,Backup_Repo_12,92160,9625.93,10
21.05.2018,Backup_Repo_13,92160,41909.89,45
22.05.2018,Backup_Repo_01,10035.87,995.3,10
22.05.2018,Backup_Repo_02,44711.86,33626.82,75
22.05.2018,Backup_Repo_03,30172.16,14891.93,49
22.05.2018,Backup_Repo_04,30720,10945.7,36
22.05.2018,Backup_Repo_05,800,391.01,49
22.05.2018,Backup_Repo_06,1117.33,1117.16,100
22.05.2018,Backup_Repo_07,44711.86,9355.91,21
22.05.2018,Backup_Repo_08,1024,470.72,46
22.05.2018,Backup_Repo_10,44711.86,23122.98,52
22.05.2018,Backup_Repo_11,1331.2,256.37,19
22.05.2018,Backup_Repo_12,92160,9809.03,11
22.05.2018,Backup_Repo_13,92160,41738.89,45
23.05.2018,Backup_Repo_01,10035.87,958.99,10
23.05.2018,Backup_Repo_02,44711.86,33500.08,75
23.05.2018,Backup_Repo_03,30172.16,14951.79,50
23.05.2018,Backup_Repo_04,30720,11291.07,37
23.05.2018,Backup_Repo_05,800,565.76,71
23.05.2018,Backup_Repo_06,1117.33,1117.16,100
23.05.2018,Backup_Repo_07,44711.86,6062.42,14
23.05.2018,Backup_Repo_08,1024,473.19,46
23.05.2018,Backup_Repo_10,44711.86,23140.81,52
23.05.2018,Backup_Repo_11,1331.2,258.21,19
23.05.2018,Backup_Repo_12,92160,9584.08,10
23.05.2018,Backup_Repo_13,92160,41866.49,45
24.05.2018,Backup_Repo_01,10035.87,943.29,9
24.05.2018,Backup_Repo_02,44711.86,33450.59,75
24.05.2018,Backup_Repo_03,30172.16,14951.73,50
24.05.2018,Backup_Repo_04,30720,11339.33,37
24.05.2018,Backup_Repo_05,800,561.14,70
24.05.2018,Backup_Repo_06,1117.33,1117.16,100
24.05.2018,Backup_Repo_07,44711.86,7045.84,16
24.05.2018,Backup_Repo_08,1024,470.65,46
24.05.2018,Backup_Repo_10,44711.86,23205.62,52
24.05.2018,Backup_Repo_11,1331.2,264.25,20
24.05.2018,Backup_Repo_12,92160,8953.83,10
24.05.2018,Backup_Repo_13,92160,41813.25,45
25.05.2018,Backup_Repo_01,10035.87,935.98,9
25.05.2018,Backup_Repo_02,44711.86,33426.37,75
25.05.2018,Backup_Repo_03,30172.16,14916.96,49
25.05.2018,Backup_Repo_04,30720,11401.15,37
25.05.2018,Backup_Repo_05,800,560.52,70
25.05.2018,Backup_Repo_06,1117.33,1117.16,100
25.05.2018,Backup_Repo_07,44711.86,7241.63,16
25.05.2018,Backup_Repo_08,1024,470.24,46
25.05.2018,Backup_Repo_10,44711.86,23015.06,51
25.05.2018,Backup_Repo_11,1331.2,263.18,20
25.05.2018,Backup_Repo_12,92160,8910.66,10
25.05.2018,Backup_Repo_13,92160,42033.16,46
26.05.2018,Backup_Repo_01,10035.87,936.28,9
26.05.2018,Backup_Repo_02,44711.86,33424.09,75
26.05.2018,Backup_Repo_03,30172.16,15037.61,50
26.05.2018,Backup_Repo_04,30720,11473.92,37
26.05.2018,Backup_Repo_05,800,563.33,70
26.05.2018,Backup_Repo_06,1117.33,1117.16,100
26.05.2018,Backup_Repo_07,44711.86,6898.13,15
26.05.2018,Backup_Repo_08,1024,471.53,46
26.05.2018,Backup_Repo_10,44711.86,22335.25,50
26.05.2018,Backup_Repo_11,1331.2,258.26,19
26.05.2018,Backup_Repo_12,102400,18192.08,18
26.05.2018,Backup_Repo_13,92160,42500.45,46
27.05.2018,Backup_Repo_01,10035.87,907.98,9
27.05.2018,Backup_Repo_02,44711.86,33475.45,75
27.05.2018,Backup_Repo_03,30172.16,14987.48,50
27.05.2018,Backup_Repo_04,30720,11509.28,37
27.05.2018,Backup_Repo_05,800,564.08,71
27.05.2018,Backup_Repo_06,1117.33,1117.16,100
27.05.2018,Backup_Repo_07,44711.86,6843.66,15
27.05.2018,Backup_Repo_08,1024,471.75,46
27.05.2018,Backup_Repo_10,44711.86,23248.17,52
27.05.2018,Backup_Repo_11,1331.2,260.76,20
27.05.2018,Backup_Repo_12,102400,16864.83,16
27.05.2018,Backup_Repo_13,92160,41743.19,45
28.05.2018,Backup_Repo_01,10035.87,888.25,9
28.05.2018,Backup_Repo_02,44711.86,33475.75,75
28.05.2018,Backup_Repo_03,30172.16,14984.51,50
28.05.2018,Backup_Repo_04,30720,11552.92,38
28.05.2018,Backup_Repo_05,800,564.61,71
28.05.2018,Backup_Repo_06,1117.33,1117.16,100
28.05.2018,Backup_Repo_07,44711.86,6832.32,15
28.05.2018,Backup_Repo_08,1024,472.28,46
28.05.2018,Backup_Repo_10,44711.86,22467.73,50
28.05.2018,Backup_Repo_11,1331.2,261.9,20
28.05.2018,Backup_Repo_12,102400,16417.03,16
28.05.2018,Backup_Repo_13,92160,41837.64,45
29.05.2018,Backup_Repo_01,10035.87,901.03,9
29.05.2018,Backup_Repo_02,44711.86,33411.43,75
29.05.2018,Backup_Repo_03,30172.16,14969.65,50
29.05.2018,Backup_Repo_04,30720,11524.14,38
29.05.2018,Backup_Repo_05,800,564.02,71
29.05.2018,Backup_Repo_06,1117.33,1117.16,100
29.05.2018,Backup_Repo_07,44711.86,6614.3,15
29.05.2018,Backup_Repo_08,1024,472.35,46
29.05.2018,Backup_Repo_10,44711.86,23061.29,52
29.05.2018,Backup_Repo_11,1331.2,260.6,20
29.05.2018,Backup_Repo_12,102400,16193.77,16
29.05.2018,Backup_Repo_13,92160,41644.61,45
30.05.2018,Backup_Repo_01,10035.87,887.43,9
30.05.2018,Backup_Repo_02,44711.86,33297.62,74
30.05.2018,Backup_Repo_03,30172.16,14949.6,50
30.05.2018,Backup_Repo_04,30720,11512.49,37
30.05.2018,Backup_Repo_05,800,563.01,70
30.05.2018,Backup_Repo_06,1117.33,1117.16,100
30.05.2018,Backup_Repo_07,44711.86,6343.95,14
30.05.2018,Backup_Repo_08,1024,471.99,46
30.05.2018,Backup_Repo_10,44711.86,23194.26,52
30.05.2018,Backup_Repo_11,1331.2,261.33,20
30.05.2018,Backup_Repo_12,102400,16210.72,16
30.05.2018,Backup_Repo_13,92160,41743.55,45
31.05.2018,Backup_Repo_01,10035.87,870.69,9
31.05.2018,Backup_Repo_02,44711.86,33249.5,74
31.05.2018,Backup_Repo_03,30172.16,14889.45,49
31.05.2018,Backup_Repo_04,30720,11494.62,37
31.05.2018,Backup_Repo_05,800,562.46,70
31.05.2018,Backup_Repo_06,1117.33,1117.16,100
31.05.2018,Backup_Repo_07,44711.86,6232.58,14
31.05.2018,Backup_Repo_08,1024,471.78,46
31.05.2018,Backup_Repo_10,44711.86,23269.48,52
31.05.2018,Backup_Repo_11,1331.2,262.62,20
31.05.2018,Backup_Repo_12,102400,16080.91,16
31.05.2018,Backup_Repo_13,92160,42187.03,46
01.06.2018,Backup_Repo_01,10035.87,880.28,9
01.06.2018,Backup_Repo_02,44711.86,33240.19,74
01.06.2018,Backup_Repo_03,30172.16,14947.55,50
01.06.2018,Backup_Repo_04,30720,11511.72,37
01.06.2018,Backup_Repo_05,800,562.68,70
01.06.2018,Backup_Repo_06,1117.33,1117.16,100
01.06.2018,Backup_Repo_07,44711.86,6181.04,14
01.06.2018,Backup_Repo_08,1024,472.33,46
01.06.2018,Backup_Repo_10,44711.86,23370.97,52
01.06.2018,Backup_Repo_11,1331.2,262.58,20
01.06.2018,Backup_Repo_12,102400,16040.75,16
01.06.2018,Backup_Repo_13,92160,42049.17,46
02.06.2018,Backup_Repo_01,10035.87,873.89,9
02.06.2018,Backup_Repo_02,44711.86,33251.62,74
02.06.2018,Backup_Repo_03,30172.16,14928.42,49
02.06.2018,Backup_Repo_04,30720,11431.2,37
02.06.2018,Backup_Repo_05,800,563,70
02.06.2018,Backup_Repo_06,1117.33,1117.16,100
02.06.2018,Backup_Repo_07,44711.86,6111.79,14
02.06.2018,Backup_Repo_08,1024,472.49,46
02.06.2018,Backup_Repo_10,44711.86,22840.19,51
02.06.2018,Backup_Repo_11,1331.2,261.42,20
02.06.2018,Backup_Repo_12,102400,15856,15
02.06.2018,Backup_Repo_13,92160,41823.19,45
03.06.2018,Backup_Repo_01,10035.87,871.99,9
03.06.2018,Backup_Repo_02,44711.86,33249.08,74
03.06.2018,Backup_Repo_03,30172.16,14953.72,50
03.06.2018,Backup_Repo_04,30720,11667.73,38
03.06.2018,Backup_Repo_05,800,562.84,70
03.06.2018,Backup_Repo_06,1117.33,1117.16,100
03.06.2018,Backup_Repo_07,44711.86,6019.01,13
03.06.2018,Backup_Repo_08,1024,471.82,46
03.06.2018,Backup_Repo_10,44711.86,23134.05,52
03.06.2018,Backup_Repo_11,1331.2,261.04,20
03.06.2018,Backup_Repo_12,102400,15833.88,15
03.06.2018,Backup_Repo_13,92160,42463.94,46
04.06.2018,Backup_Repo_03,30172.16,14952.19,50
04.06.2018,Backup_Repo_04,30720,11705.82,38
04.06.2018,Backup_Repo_05,800,562.68,70
04.06.2018,Backup_Repo_01,10035.87,848.07,8
04.06.2018,Backup_Repo_02,44711.86,33212.1,74
04.06.2018,Backup_Repo_06,1117.33,1117.16,100
04.06.2018,Backup_Repo_07,44711.86,6010.7,13
04.06.2018,Backup_Repo_08,1024,471.67,46
04.06.2018,Backup_Repo_10,44711.86,22960.36,51
04.06.2018,Backup_Repo_11,1331.2,264.82,20
04.06.2018,Backup_Repo_12,102400,15124.38,15
04.06.2018,Backup_Repo_13,92160,42687.66,46
05.06.2018,Backup_Repo_03,30172.16,14944.53,50
05.06.2018,Backup_Repo_04,30720,11648.23,38
05.06.2018,Backup_Repo_05,800,562.07,70
05.06.2018,Backup_Repo_01,10035.87,814.85,8
05.06.2018,Backup_Repo_02,44711.86,33196.49,74
05.06.2018,Backup_Repo_06,1117.33,1117.16,100
05.06.2018,Backup_Repo_07,44711.86,5870.31,13
05.06.2018,Backup_Repo_08,1024,470.65,46
05.06.2018,Backup_Repo_10,44711.86,22758.38,51
05.06.2018,Backup_Repo_11,1331.2,260.76,20
05.06.2018,Backup_Repo_12,102400,15102.26,15
05.06.2018,Backup_Repo_13,92160,43037.8,47
06.06.2018,Backup_Repo_03,30172.16,14891.94,49
06.06.2018,Backup_Repo_04,30720,11636.79,38
06.06.2018,Backup_Repo_05,800,561.21,70
06.06.2018,Backup_Repo_01,10035.87,807.48,8
06.06.2018,Backup_Repo_02,44711.86,33190.36,74
06.06.2018,Backup_Repo_06,1117.33,1117.16,100
06.06.2018,Backup_Repo_07,44711.86,5624.13,13
06.06.2018,Backup_Repo_08,1024,470.53,46
06.06.2018,Backup_Repo_10,44711.86,22552.21,50
06.06.2018,Backup_Repo_11,1331.2,258.06,19
06.06.2018,Backup_Repo_12,122880,35226.65,29
06.06.2018,Backup_Repo_13,92160,42758.08,46
07.06.2018,Backup_Repo_03,30172.16,14963.52,50
07.06.2018,Backup_Repo_04,30720,11625.9,38
07.06.2018,Backup_Repo_05,800,561.64,70
07.06.2018,Backup_Repo_01,10035.87,789.55,8
07.06.2018,Backup_Repo_02,44711.86,33189.93,74
07.06.2018,Backup_Repo_06,1117.33,1117.16,100
07.06.2018,Backup_Repo_07,44711.86,5531.83,12
07.06.2018,Backup_Repo_08,1024,470.36,46
07.06.2018,Backup_Repo_10,44711.86,22484.52,50
07.06.2018,Backup_Repo_11,1331.2,260.93,20
07.06.2018,Backup_Repo_12,122880,35628.9,29
07.06.2018,Backup_Repo_13,92160,42533.41,46
08.06.2018,Backup_Repo_03,30172.16,14952.7,50
08.06.2018,Backup_Repo_04,30720,11619,38
08.06.2018,Backup_Repo_05,800,559.9,70
08.06.2018,Backup_Repo_01,10035.87,775.06,8
08.06.2018,Backup_Repo_02,44711.86,33145.85,74
08.06.2018,Backup_Repo_06,1117.33,1117.16,100
08.06.2018,Backup_Repo_07,44711.86,5531.23,12
08.06.2018,Backup_Repo_08,1024,468.93,46
08.06.2018,Backup_Repo_10,44711.86,22587.77,51
08.06.2018,Backup_Repo_11,1331.2,264.51,20
08.06.2018,Backup_Repo_12,122880,35800.83,29
08.06.2018,Backup_Repo_13,92160,41596.34,45
